s,raceline_x,raceline_y,psi,kappa,vx,ax
349.7967921709666,488.70125301328176,217.7356545914692,-1.0588264775617435,0.007375775311044729,12.91209137540738,-0.4225540834805703
351.7956309833722,490.4364898461548,218.72761404185937,-1.0441523974734104,0.007315850679563782,12.846511926669699,-0.46411561459953976
353.7944697957777,492.15705313667286,219.74488669705983,-1.0295267416317349,0.007318240369821096,12.774094256512155,-0.48344624634833444
355.7933086081832,493.86250786439405,220.7871994538162,-1.0148776688796415,0.0073519092288550645,12.698221207414493,-0.4974456478427024
357.7921474205887,495.5525712993738,221.8545318316733,-1.0001288861823001,0.007408768373826527,12.61967489662435,-0.5240868617026591
359.79098623299427,497.2264941936715,222.94669619914853,-0.9852318186311981,0.0074973623429373136,12.53638959892379,-0.5446337376913422
361.78982504539977,498.88387727378296,224.06384407104161,-0.9701299662043363,0.007633565142905447,12.449248735129311,-0.560731815552878
363.7886638578053,500.52425506429506,225.20631758958578,-0.9547005591841994,0.00780428836038737,12.358890283377521,-0.5989172460831471
365.7875026702108,502.1463640580306,226.37407107773143,-0.9389184727844242,0.00798888417882537,12.261643077613346,-0.6230406038245437
367.78634148261636,503.74968625533774,227.5676386959635,-0.9227386848645086,0.008216658795002902,12.15965359216804,-0.6420092586431967
369.78518029502186,505.33328040907406,228.78745098821025,-0.9060585180900819,0.008480784432117217,12.053656268258429,-0.6834611918659435
371.7840191074274,506.89567641515816,230.03380574476515,-0.8886995096720635,0.00888949798144653,11.939781066635037,-0.7038695164953428
373.7828579198329,508.43565685910886,231.30771651440088,-0.8704876172826937,0.009367043469750657,11.821358995576462,-0.7204759090018414
375.78169673223846,509.95197497336136,232.61063689586376,-0.8512317983718644,0.00990065386383307,11.698901575860207,-0.760900291650653
377.78053554464395,511.4413673350987,233.94276509597856,-0.830662592631904,0.010685685942048061,11.568165974389391,-0.7792645734372697
379.7793743570495,512.9021926115022,235.30656063129805,-0.8085943035720777,0.011332173260039224,11.432725635734565,-0.7958780648563015
381.778213169455,514.3326375585523,236.7039227530924,-0.7854352224944963,0.011823993017031634,11.29272117472261,-0.8447042051284118
383.77705198186055,515.7272908517549,238.13243588354518,-0.7611547074490694,0.01248236144035851,11.142203392040674,-0.8651368978806264
385.77589079426605,517.0874963693648,239.5971326647316,-0.7352174348542931,0.013974612977456719,10.985907245673747,-0.8894230517919415
387.7747296066716,518.4071794667009,241.10070040823243,-0.7046127027328324,0.016630454247322225,10.822870754906347,-0.9458368067231717
389.7735684190771,519.6755989599156,242.6461653506678,-0.6692043627752593,0.01877660296386018,10.646754469717388,-0.9663275684011103
391.77240723148265,520.885853073078,244.23932963009054,-0.6293158954458656,0.0211129052752717,10.463761973593051,-0.9999331566633793
393.77124604388814,522.0261643334445,245.8799666565807,-0.5846006227193915,0.023709745512045882,10.270973869760946,-1.040693863697169
395.7700848562937,523.0899541753283,247.57712846999874,-0.5342059928660317,0.026675167469590987,10.066406789919219,-1.0455784811538826
397.7689236686992,524.0588193014893,249.3236713879771,-0.47773297396997094,0.029491222249428937,9.856604890175877,-1.0540470067355974
399.76776248110474,524.9235323178467,251.12405216999744,-0.4172472481845857,0.031108363081444435,9.640483381382543,-0.9968032320705925
401.76660129351023,525.6792703050951,252.98562959968726,-0.3537525944213473,0.032148964023436075,9.431543980151135,-0.9204350033391849
403.7654401059158,526.3124846473994,254.89247215222684,-0.28649442222168187,0.03509002492559964,9.234414947985774,-0.8138468590424653
405.7642789183213,526.8008147525511,256.80773702723565,-0.20980247167949173,0.0443790550195019,9.056540291588524,-0.6340491089150746
407.76311773072683,527.1285542851942,258.80510112661483,-0.11328573916509721,0.05113071538786375,8.915503245326375,-0.4994885352511384
409.7619565431323,527.2464981498389,260.78370037218883,-0.00406432569989601,0.05466965771390151,8.80280659654647,-0.3568693015358907
411.7607953555379,527.156021641956,262.7594663190161,0.09304635258681349,0.045444824625564234,8.721396422274935,-0.23623430008063376
413.7596341679434,526.8837098408042,264.74995267728286,0.17714005247397258,0.04075278553225774,8.667085264310304,-0.14246813422814616
415.7584729803489,526.447305183684,266.70077088057303,0.26473612226507104,0.04523526497845135,8.634166161614703,-0.049224426875563734
417.7573117927544,525.8464517655725,268.5796262980045,0.3556360972731816,0.04727628564600285,8.622763009410486,0.05402291693312189
419.75615060516,525.0742214015722,270.4019335647604,0.4452746007527244,0.044640945178646356,8.6352769569197,0.1557907860765855
421.75498941756547,524.132816370635,272.16915830514085,0.5329052019650864,0.04254677349606359,8.671263429417793,0.2427740084375879
423.753828229971,523.0322598623451,273.865587376279,0.6176914048998854,0.0408031116077896,8.727046561338783,0.34933241857840724
425.7526670423765,521.8138967723617,275.445205441548,0.6952276522708081,0.03754364088722575,8.806694049252936,0.42559786597058474
427.75150585478207,520.4766432886775,276.93410303573614,0.7666949246718922,0.03310618074429839,8.902767162130269,0.4706562773446875
429.75034466718756,519.0364974850205,278.3367043116034,0.8292813571618542,0.029189128274156484,9.007818560118912,0.5286608600138508
431.7491834795931,517.5252740713723,279.64571792752037,0.8832814302103928,0.02501996134990805,9.124374548604058,0.5520880984532882
433.7480222919986,515.9480582171815,280.87838107754243,0.931066017860656,0.02341217085144677,9.244527091275392,0.5694809219582211
435.74686110440416,514.3195280122535,282.032536658458,0.9772326209697288,0.022756572916193818,9.366850179264844,0.5730160285356414
437.74569991680966,512.6372035355687,283.11419480989434,1.020940904192611,0.020938516536401025,9.48834103712176,0.5680561650127358
439.7445387292152,510.9125227380349,284.12361704247303,1.0610626281413555,0.019321519742360453,9.607263973537744,0.5634371422556244
441.7433775416207,509.1509585929319,285.06527844334454,1.0982271669913777,0.017881948705651168,9.723783271639645,0.5346269634920011
443.74221635402625,507.354828258028,285.94418968438936,1.132819875587023,0.01671928765236992,9.833068054447283,0.5200577582524896
445.74105516643175,505.53136506553545,286.7621045904236,1.165131012796944,0.015687288330951947,9.938221703462196,0.5006498442155053
447.7398939788373,503.68341390452076,287.52232306286663,1.1956068686810148,0.014813893294041891,10.038410596665814,0.4590570269719177
449.7387327912428,501.8127070454514,288.2277700148728,1.2245464783397306,0.014153107958490159,10.12940518058639,0.4367795966613277
451.73757160364835,499.9234661171746,288.87977329862866,1.2522259649104286,0.013595056032954855,10.215231438055499,0.4054317171021649
453.73641041605384,498.01729806544574,289.480147470888,1.2789681877354107,0.013167337303855246,10.294257556370223,0.3530336456044192
455.7352492284594,496.09529693032584,290.0302763942668,1.3049850940339511,0.012878350247583582,10.362579473409298,0.3211318607508064
